epoch,train_loss,val_loss,val_dice,val_jaccard,val_bacc,val_auc
0,1.021666685740153,2.5638160705566406,0.035961784422397614,0.018310124054551125,0.5050075054168701,0.5592424273490906
1,0.6997112168206109,1.1202378273010254,0.622851550579071,0.4522762894630432,0.6474143862724304,0.7031153440475464
2,0.591746621661716,0.6990845203399658,0.8111761212348938,0.6823349595069885,0.8271104097366333,0.9160535931587219
3,0.5333983699480692,0.5945170521736145,0.8353672623634338,0.7172796130180359,0.851254940032959,0.9359676837921143
4,0.49700621763865155,0.5251501202583313,0.8517376780509949,0.7417622208595276,0.8675253391265869,0.9464356303215027
5,0.47145404749446446,0.4851818382740021,0.858050525188446,0.7513909339904785,0.8739356994628906,0.9516466856002808
6,0.4535639484723409,0.46005159616470337,0.8648329377174377,0.7618552446365356,0.8799749612808228,0.955619215965271
7,0.4363677269882626,0.4465022385120392,0.8658696413040161,0.7634657621383667,0.8810375928878784,0.9581154584884644
8,0.4247780342896779,0.44114863872528076,0.8655368089675903,0.7629483342170715,0.8808245658874512,0.9594181776046753
9,0.41632863216929966,0.4210186004638672,0.8736584782600403,0.7756603360176086,0.887861430644989,0.9616827368736267
10,0.40768858128123814,0.4140018820762634,0.8746269941329956,0.7771884799003601,0.8887079954147339,0.963076651096344
11,0.4025626281897227,0.4128786623477936,0.8736998438835144,0.7757256031036377,0.8878918886184692,0.963778018951416
12,0.3918800155321757,0.39982539415359497,0.8796838521957397,0.7852103114128113,0.8931847214698792,0.964962899684906
13,0.388448307911555,0.39559847116470337,0.8804840445518494,0.7864863872528076,0.8938787579536438,0.965652585029602
14,0.38503040538893807,0.3983859419822693,0.8778202533721924,0.7822456955909729,0.8914715051651001,0.9658359885215759
15,0.38188208142916363,0.38861212134361267,0.8831446766853333,0.7907422184944153,0.8962969779968262,0.966460108757019
16,0.37720755736033124,0.3838810622692108,0.8856303691864014,0.7947366237640381,0.8986339569091797,0.9672884345054626
17,0.3728756838374668,0.38701680302619934,0.8825032711029053,0.7897143959999084,0.8956054449081421,0.9672985076904297
18,0.36820043126742047,0.3817595839500427,0.8845987319946289,0.7930766940116882,0.8975034952163696,0.9678426384925842
19,0.3618355426523421,0.3818633258342743,0.8841080069541931,0.7922881245613098,0.8970429301261902,0.9679245352745056
20,0.35647855864630806,0.3784196078777313,0.8857498168945312,0.7949289679527283,0.8985832929611206,0.9681235551834106
21,0.3505963517559899,0.3792339563369751,0.8854792714118958,0.7944933176040649,0.8983438611030579,0.9679654836654663
22,0.3472621970706516,0.38233262300491333,0.8833961486816406,0.7911455035209656,0.8963887691497803,0.967915415763855
23,0.3412664466434055,0.3811682462692261,0.883694589138031,0.7916243672370911,0.8966593146324158,0.9680631160736084
24,0.3352479471100701,0.37823057174682617,0.8857378959655762,0.7949098348617554,0.8985475897789001,0.9681819677352905
25,0.3323687016963959,0.38290736079216003,0.8852527141571045,0.7941285967826843,0.8982751369476318,0.9672530889511108
26,0.3281081285741594,0.38371047377586365,0.8835230469703674,0.7913491725921631,0.8965171575546265,0.9676430821418762
27,0.32554282744725543,0.38260287046432495,0.8848460912704468,0.7934744358062744,0.8978003263473511,0.9674913883209229
28,0.3167179690466987,0.3821689486503601,0.8857890963554382,0.7949923276901245,0.8986648321151733,0.9676594138145447
29,0.3128807114230262,0.380154013633728,0.8862770199775696,0.7957786917686462,0.8991134166717529,0.9680085182189941
30,0.3096611234876845,0.39001184701919556,0.8818158507347107,0.7886141538619995,0.8949780464172363,0.967237114906311
31,0.30533039900991654,0.3857085108757019,0.8851879239082336,0.7940244078636169,0.8981215953826904,0.967313289642334
32,0.3002911110719045,0.3894064724445343,0.8831940293312073,0.7908213138580322,0.8962923288345337,0.9667688608169556
33,0.30537886089748806,0.39464569091796875,0.8816604018211365,0.7883656024932861,0.8949296474456787,0.9659878015518188
34,0.3002168933550517,0.38896918296813965,0.8849973678588867,0.7937176823616028,0.8980172872543335,0.9668806195259094
35,0.2909095651573605,0.3921014368534088,0.8827816247940063,0.7901603579521179,0.8958960771560669,0.9668140411376953
36,0.2828684581650628,0.3932628929615021,0.8828093409538269,0.7902047038078308,0.8959150314331055,0.9669519662857056
37,0.2783522870805528,0.3984251618385315,0.8816280364990234,0.7883138060569763,0.8949203491210938,0.965908944606781
38,0.2721770273314582,0.40193310379981995,0.8798427581787109,0.7854635715484619,0.8932839632034302,0.9657837152481079
39,0.27119143141640556,0.4035244584083557,0.8810203671455383,0.7873426675796509,0.8943173885345459,0.9659717082977295
40,0.2693567905161116,0.4017733931541443,0.8818182945251465,0.7886180281639099,0.8951373100280762,0.9655827879905701
41,0.26493728988700443,0.4064139723777771,0.8808664679527283,0.7870968580245972,0.894298255443573,0.9650248885154724
42,0.2605852981408437,0.4077986478805542,0.8816049098968506,0.7882768511772156,0.8949651718139648,0.9651987552642822
43,0.26103858318593764,0.4153235852718353,0.8791852593421936,0.7844162583351135,0.8927528858184814,0.9643845558166504
44,0.2565184666050805,0.4212133288383484,0.8751856684684753,0.7780711650848389,0.8891873359680176,0.9639976620674133
45,0.2522364970710542,0.41697555780410767,0.8787742257118225,0.7837620973587036,0.8923318386077881,0.9651201367378235
46,0.24483433034684923,0.41391652822494507,0.880595326423645,0.7866639494895935,0.8940026760101318,0.9651082754135132
47,0.23900800281100804,0.4150884747505188,0.8813459873199463,0.7878628969192505,0.8947437405586243,0.9649302959442139
48,0.23247608873579237,0.422231525182724,0.8793281316757202,0.7846437096595764,0.8928518295288086,0.9647162556648254
49,0.2281998164123959,0.4251153767108917,0.8790183663368225,0.7841505408287048,0.8926199674606323,0.9638983607292175
50,0.2297796888483895,0.4329671263694763,0.8762922286987305,0.7798222303390503,0.8901495933532715,0.9644712209701538
51,0.22866378890143502,0.4310799837112427,0.8786004781723022,0.7834857106208801,0.8922691345214844,0.9635015726089478
52,0.22267545428540972,0.43309450149536133,0.8764731287956238,0.7801087498664856,0.8903177976608276,0.9640141725540161
53,0.2162326176961263,0.43710535764694214,0.8782252669334412,0.7828891277313232,0.8918958902359009,0.9635670185089111
54,0.21088367700576782,0.43909764289855957,0.877799928188324,0.7822133898735046,0.8915231227874756,0.9633966684341431
55,0.20650508171982235,0.4433181583881378,0.8766235709190369,0.7803471684455872,0.890473484992981,0.9628617763519287
56,0.20434961716334024,0.44642359018325806,0.8764024972915649,0.7799968123435974,0.8902899026870728,0.962632417678833
57,0.20217650300926632,0.46467840671539307,0.8713439106941223,0.7720189690589905,0.885857105255127,0.9623640775680542
58,0.1991895983616511,0.4498172402381897,0.8761910200119019,0.7796618938446045,0.8900839686393738,0.9630943536758423
59,0.20127816829416487,0.4719615578651428,0.8687986731529236,0.768031895160675,0.8836788535118103,0.9618632197380066
60,0.20318649543656242,0.4665335416793823,0.8710135221481323,0.7715003490447998,0.8855687379837036,0.9621707201004028
61,0.1983178820874956,0.45662376284599304,0.8767547011375427,0.780555009841919,0.8906086683273315,0.9626006484031677
62,0.19004743463463253,0.46114179491996765,0.8752586841583252,0.7781866788864136,0.8892685174942017,0.9622699618339539
63,0.18512655132346684,0.47040918469429016,0.8707231283187866,0.771044909954071,0.8853060007095337,0.9613835215568542
64,0.17752833995554182,0.4718397855758667,0.8727185726165771,0.7741798758506775,0.8870371580123901,0.9614394903182983
65,0.17551876438988578,0.47072479128837585,0.8730966448783875,0.7747750878334045,0.8873661756515503,0.9612441658973694
66,0.17234903573989868,0.4721708595752716,0.8740078806877136,0.7762113809585571,0.8881719708442688,0.9608704447746277
67,0.16571661167674595,0.47561222314834595,0.874944806098938,0.7776905298233032,0.8890030384063721,0.9612934589385986
68,0.16352582805686527,0.48223182559013367,0.8752850294113159,0.7782282829284668,0.8893073201179504,0.9611268639564514
69,0.16109122170342338,0.4866600036621094,0.8740350008010864,0.7762541174888611,0.8881959915161133,0.9607881903648376
70,0.15805159674750435,0.5020036101341248,0.8690236806869507,0.7683836221694946,0.8838423490524292,0.9599766731262207
71,0.15572147733635372,0.4942237138748169,0.8720354437828064,0.7731053233146667,0.8864408731460571,0.9610028266906738
72,0.1498831957578659,0.4963803291320801,0.872381329536438,0.7736492156982422,0.8867416381835938,0.9606468677520752
73,0.14579682052135468,0.49946269392967224,0.8747963309288025,0.7774559855461121,0.8888697624206543,0.9606404304504395
74,0.14592823386192322,0.5075818300247192,0.8724473714828491,0.7737531065940857,0.8868007659912109,0.960643470287323
75,0.1428984138700697,0.5060974359512329,0.872079074382782,0.7731739282608032,0.8864750862121582,0.9603093266487122
76,0.1394641018576092,0.5146663784980774,0.8707581162452698,0.7710997462272644,0.8853203058242798,0.9594740271568298
77,0.1376358386543062,0.5110841393470764,0.8713675737380981,0.7720561027526855,0.8858376741409302,0.9592033624649048
78,0.13782511154810587,0.5388308763504028,0.8665538430213928,0.7645301818847656,0.8817689418792725,0.9594987034797668
79,0.1353134827481376,0.5172836184501648,0.8736960887908936,0.7757196426391602,0.8878962397575378,0.9600801467895508
